label,area,eccentricity,bacteria,yfit
19971,19,0.869035079182496,0,0
19972,13,0.923911792438609,0,0
19973,5,0,0,0
19974,131,0.454828157702208,1,1
19975,8,0.816496580927726,0,0
19976,10,0.616441400296898,0,0
19977,5,0,0,0
19978,5,0,0,0
19979,5,0,0,0
19980,5,0,0,0
19981,8,0.816496580927726,0,0
19982,14,0.948683298050514,0,0
19983,17,0.904139600305541,0,0
19984,64,0.852786770194089,0,0
19985,48,0.760580937554898,0,0
19986,67,0.897424183356305,0,0
19987,38,0.946833419877524,0,0
19988,29,0.758604452993665,0,0
19989,11,0.912870929175277,0,0
19990,36,0.800413840397069,0,0
19991,23,0.89811182449917,0,0
19992,16,0.874965391929668,0,0
19993,5,0,0,0
19994,67,0.954413866768463,0,0
19995,8,0.816496580927726,0,0
19996,5,0,0,0
19997,5,0,0,0
19998,14,0.909308712171201,0,0
19999,53,0.83342599182761,0,0
20000,23,0.588348405414552,0,0
20001,25,0.951223946638492,0,0
20002,54,0.975769920027124,0,0
20003,5,0,0,0
20004,12,0.767578652189816,0,0
20005,26,0.840643789552629,0,0
20006,5,0,0,0
20007,5,0,0,0
20008,19,0.758872251400237,0,0
20009,23,0.464868385529178,0,0
20010,5,0,0,0
20011,5,0,0,0
20012,5,0,0,0
20013,5,0,0,0
20014,63,0.554087226988289,0,1
20015,14,0.629288982059086,0,0
20016,14,0.842075358320684,0,0
20017,21,0.922761746018222,0,0
20018,18,0.716460254431761,0,0
20019,5,0,0,0
20020,5,0,0,0
20021,5,0,0,0
20022,47,0.850212242108837,0,0
20023,16,0.706300451042849,0,0
20024,45,0.918209486031139,0,0
20025,72,0.356707828117205,0,1
20026,17,0.892991347776897,0,0
20027,59,0.943930789833223,0,0
20028,31,0.846043145514954,0,0
20029,56,0.928273605794341,0,0
20030,11,0.819334278607287,0,0
20031,5,0,0,0
20032,10,0.616441400296898,0,0
20033,5,0,0,0
20034,86,0.87809095205706,0,0
20035,5,0,0,0
20036,91,0.992402251737873,0,0
20037,70,0.934845676833968,0,0
20038,5,0,0,0
20039,10,0.616441400296898,0,0
20040,25,0.875247924915136,0,0
20041,10,0.616441400296898,0,0
20042,5,0,0,0
20043,5,0,0,0
20044,5,0,0,0
20045,8,0.577350269189626,0,0
20046,10,0.616441400296898,0,0
20047,8,0.577350269189626,0,0
20048,5,0,0,0
20049,8,0.816496580927726,0,0
20050,5,0,0,0
20051,14,0.629288982059086,0,0
20052,25,0.87741764579982,0,0
20053,12,0,0,0
20054,16,0.874965391929668,0,0
20055,75,0.76380279976271,0,0
20056,5,0,0,0
20057,10,0.616441400296898,0,0
20058,18,0.936024303638098,0,0
20059,14,0.629288982059086,0,0
20060,25,0.936995971692881,0,0
20061,90,0.898452488854351,0,0
20062,14,0.629288982059086,0,0
20063,8,0.816496580927726,0,0
20064,34,0.818534413870922,0,0
20065,12,0.767578652189816,0,0
20066,23,0.738251843294399,0,0
20067,145,0.971057397140697,0,0
20068,28,0.871007207594432,0,0
20069,12,0.767578652189816,0,0
20070,23,0.596801090144462,0,0
20071,5,0,0,0
20072,33,0.817226408756418,0,0
20073,20,0.92457769723182,0,0
20074,28,0.829403957558229,0,0
20075,5,0,0,0
20076,95,0.912759126669107,0,0
20077,10,0.616441400296898,0,0
20078,28,0.829330225130226,0,0
20079,74,0.811356546284295,0,0
20080,5,0,0,0
20081,12,0.556348640264187,0,0
20082,99,0.99400162519742,0,0
20083,193,0.446981494173452,1,1
20084,5,0,0,0
20085,171,0.353566207796154,1,1
20086,12,0.767578652189816,0,0
20087,45,0.924556048467898,0,0
20088,63,0.880084243503508,0,0
20089,5,0,0,0
20090,14,0.909308712171201,0,0
20091,5,0,0,0
20092,11,0.912870929175277,0,0
20093,5,0,0,0
20094,18,0.960507429995778,0,0
20095,19,0.735152534062019,0,0
20096,11,0.912870929175277,0,0
20097,12,0.881526961176874,0,0
20098,37,0.813533274428172,0,0
20099,17,0.833657883835822,0,0
20100,8,0.577350269189626,0,0
20101,62,0.947279494123053,0,0
20102,10,0.616441400296898,0,0
20103,103,0.968903706901645,0,0
20104,8,0.816496580927726,0,0
20105,5,0,0,0
20106,11,0.644658371220304,0,0
20107,13,0.923911792438609,0,0
20108,5,0,0,0
20109,21,0.819403691831721,0,0
20110,8,0.816496580927726,0,0
20111,15,0.869226987360353,0,0
20112,19,0.893999793770418,0,0
20113,5,0,0,0
20114,5,0,0,0
20115,5,0,0,0
20116,128,0.924508823743163,0,0
20117,29,0.930076669620487,0,0
20118,20,0.852620507164216,0,0
20119,42,0.917153819324005,0,0
20120,5,0,0,0
20121,27,0.874642230670284,0,0
20122,14,0.865391230740588,0,0
20123,26,0.772908160888279,0,0
20124,19,0.861810616160889,0,0
20125,13,0.72966086717678,0,0
20126,24,0.745069395458962,0,0
20127,27,0.893891588449235,0,0
20128,4,0.790569415042095,0,0
20129,8,0.816496580927726,0,0
20130,75,0.853138691129049,0,0
20131,5,0,0,0
20132,15,0.923013947569021,0,0
20133,26,0.726374304227272,0,0
20134,5,0,0,0
20135,8,0.577350269189626,0,0
20136,5,0,0,0
20137,368,0.439396751035264,1,1
20138,5,0,0,0
20139,5,0,0,0
20140,12,0.767578652189816,0,0
20141,60,0.87298583822154,0,0
20142,50,0.761455553902696,0,0
20143,5,0,0,0
20144,26,0.964618538801913,0,0
20145,16,0.577350269189626,0,0
20146,33,0.772679129678508,0,0
20147,8,0.577350269189626,0,0
20148,34,0.888643343227977,0,0
20149,10,0.616441400296898,0,0
20150,47,0.794854812984287,0,0
20151,8,0.577350269189626,0,0
20152,13,0.946252134229235,0,0
20153,8,0.577350269189626,0,0
20154,59,0.77633356343504,0,0
20155,17,0.907129898248693,0,0
20156,5,0,0,0
20157,8,0.577350269189626,0,0
20158,10,0.616441400296898,0,0
20159,12,0.767578652189816,0,0
20160,29,0.945012014362083,0,0
20161,36,0.51212899188226,0,0
20162,11,0.755928946018454,0,0
20163,99,0.964317460188734,0,0
20164,38,0.932658327095882,0,0
20165,5,0,0,0
20166,18,0.880285753076542,0,0
20167,10,0.616441400296898,0,0
20168,13,0.849643155168251,0,0
20169,29,0.854018900669835,0,0
20170,21,0.736268798902511,0,0
20171,16,0.939099176147171,0,0
20172,5,0,0,0
20173,8,0.577350269189626,0,0
20174,36,0.949857042879893,0,0
20175,5,0,0,0
20176,57,0.750916937152809,0,0
20177,26,0.935320659507137,0,0
20178,17,0.915894986245248,0,0
20179,40,0.87615275210788,0,0
20180,38,0.767910818245097,0,0
20181,48,0.934127409078457,0,0
20182,32,0.961533280538303,0,0
20183,29,0.270877163450909,0,0
20184,237,0.888418883802943,0,1
20185,164,0.708501551364458,1,1
20186,46,0.910921292872867,0,0
20187,45,0.377108739780818,0,1
20188,5,0,0,0
20189,36,0.966425399586855,0,0
20190,29,0.613523233768525,0,0
20191,12,0.767578652189816,0,0
20192,22,0.344260378211023,0,1
20193,5,0,0,0
20194,47,0.673104670554073,0,0
20195,25,0.884810868859298,0,0
20196,5,0,0,0
20197,49,0.82809213897993,0,0
20198,5,0,0,0
20199,10,0.870388279778489,0,0
20200,10,0.616441400296898,0,0
20201,5,0,0,0
20202,5,0,0,0
20203,5,0,0,0
20204,15,0.908335227929301,0,0
20205,60,0.948659520052128,0,0
20206,47,0.795827546566883,0,0
20207,50,0.822070647293754,0,0
20208,5,0,0,0
20209,5,0,0,0
20210,38,0.911050298805837,0,0
20211,33,0.812600160579169,0,0
20212,69,0.332439259023722,0,1
20213,21,0.387384043971337,0,0
20214,252,0.942779391574836,1,1
20215,22,0.512835256198323,0,0
20216,8,0.577350269189626,0,0
20217,24,0.726402256629341,0,0
20218,5,0,0,0
20219,8,0.816496580927726,0,0
20220,9,0.845154254728517,0,0
20221,55,0.889147226125851,0,0
20222,17,0.732637239265136,0,0
20223,68,0.833417641905195,0,0
20224,8,0.577350269189626,0,0
20225,8,0.816496580927726,0,0
20226,8,0.816496580927726,0,0
20227,16,0.872817474116068,0,0
20228,8,0.577350269189626,0,0
20229,15,0.786151377757423,0,0
20230,11,0.644658371220304,0,0
20231,13,0.902915608420768,0,0
20232,30,0.848743404534287,0,0
20233,17,0.629345632110235,0,0
20234,5,0,0,0
20235,12,0.556348640264187,0,0
20236,85,0.79266832193887,0,0
20237,8,0.816496580927726,0,0
20238,8,0.577350269189626,0,0
20239,17,0.720119424838306,0,0
20240,31,0.714074063532424,0,0
20241,5,0,0,0
20242,37,0.867415304680488,0,0
20243,32,0.974051399059117,0,0
20244,5,0,0,0
20245,5,0,0,0
20246,5,0,0,0
20247,5,0,0,0
20248,5,0,0,0
20249,19,0.8762554329561,0,0
20250,8,0.816496580927726,0,0
20251,62,0.896514232365074,0,0
20252,50,0.766819890248158,0,0
20253,8,0.577350269189626,0,0
20254,5,0,0,0
20255,10,0.616441400296898,0,0
20256,12,0.881526961176874,0,0
20257,5,0,0,0
20258,13,0.645233702322069,0,0
20259,31,0.878210865596521,0,0
20260,8,0.816496580927726,0,0
20261,10,0.870388279778489,0,0
20262,23,0.870124190889597,0,0
20263,5,0,0,0
20264,11,0.819334278607287,0,0
20265,21,0.688508428312084,0,0
20266,46,0.902765833407422,0,0
20267,5,0,0,0
20268,14,0.850600048340297,0,0
20269,44,0.895505038543931,0,0
20270,76,0.943598000385209,0,0
20271,30,0.917424401756988,0,0
20272,13,0.72966086717678,0,0
20273,48,0.876392588231614,0,0
20274,5,0,0,0
20275,11,0.819334278607287,0,0
20276,5,0,0,0
20277,8,0.577350269189626,0,0
20278,11,0.819334278607287,0,0
20279,24,0.86826915144364,0,0
20280,16,0.881139409311431,0,0
20281,23,0.457462606785119,0,0
20282,5,0,0,0
20283,8,0.577350269189626,0,0
20284,5,0,0,0
20285,5,0,0,0
20286,53,0.870058307283551,0,0
20287,5,0,0,0
20288,23,0.813726233325149,0,0
20289,25,0.670505380134069,0,0
20290,5,0,0,0
20291,14,0.629288982059086,0,0
20292,69,0.886339308208594,0,0
20293,5,0,0,0
20294,14,0.865391230740588,0,0
20295,28,0.75174892086754,0,0
20296,38,0.869829331909537,0,0
20297,8,0.577350269189626,0,0
20298,86,0.920008101805002,0,0
20299,11,0.644658371220304,0,0
20300,57,0.918548876177293,0,0
20301,20,0.876682056718072,0,0
20302,5,0,0,0
20303,20,0.874023820814268,0,0
20304,8,0.816496580927726,0,0
20305,11,0.819334278607287,0,0
20306,12,0.767578652189816,0,0
20307,8,0.577350269189626,0,0
20308,58,0.814094338429553,0,0
20309,5,0,0,0
20310,20,0.860607524954012,0,0
20311,5,0,0,0
20312,43,0.872500312519811,0,0
20313,13,0.824525522097861,0,0
20314,10,0.921442675250927,0,0
20315,5,0,0,0
20316,76,0.681333213092332,0,0
20317,5,0,0,0
20318,10,0.870388279778489,0,0
20319,12,0.767578652189816,0,0
20320,5,0,0,0
20321,42,0.911764340618367,0,0
20322,46,0.736226081143383,0,0
20323,11,0.755928946018454,0,0
20324,10,0.616441400296898,0,0
20325,94,0.855487242423052,0,0
20326,17,0.916035499403518,0,0
20327,5,0,0,0
20328,5,0,0,0
20329,50,0.578766665035206,0,1
20330,5,0,0,0
20331,29,0.915900349918866,0,0
20332,22,0.691680409429409,0,0
20333,5,0,0,0
20334,8,0.577350269189626,0,0
20335,19,0.853236046401318,0,0
20336,8,0.577350269189626,0,0
20337,5,0,0,0
20338,32,0.84958612927938,0,0
20339,10,0.616441400296898,0,0
20340,8,0.577350269189626,0,0
20341,5,0,0,0
20342,112,0.941758050835717,0,0
20343,23,0.933276109837613,0,0
20344,5,0,0,0
20345,5,0,0,0
20346,32,0.848638524994893,0,0
20347,19,0.799048059423524,0,0
20348,5,0,0,0
20349,49,0.842688513770833,0,0
20350,5,0,0,0
20351,46,0.74174600055857,0,0
20352,73,0.961101106340112,0,0
20353,5,0,0,0
20354,77,0.771543029694535,0,0
20355,13,0.72966086717678,0,0
20356,8,0.577350269189626,0,0
20357,16,0.681385143869247,0,0
20358,62,0.870842529328546,0,0
20359,24,0.577774042741017,0,0
20360,13,0.932033727226042,0,0
20361,19,0.792957608634741,0,0
20362,29,0.79911285589581,0,0
20363,22,0.368383998076678,0,0
20364,5,0,0,0
20365,8,0.577350269189626,0,0
20366,8,0.816496580927726,0,0
20367,32,0.75812717847816,0,0
20368,37,0.874229106208652,0,0
20369,38,0.913931653620828,0,0
20370,8,0.816496580927726,0,0
20371,127,0.873573507279181,0,0
20372,5,0,0,0
20373,5,0,0,0
20374,36,0.780694467669139,0,0
20375,8,0.577350269189626,0,0
20376,5,0,0,0
20377,17,0.889756521002609,0,0
20378,5,0,0,0
20379,5,0,0,0
20380,44,0.894047755390268,0,0
20381,5,0,0,0
20382,16,0.881139409311431,0,0
20383,84,0.930218078152204,0,0
20384,12,0,0,0
20385,29,0.907311464589334,0,0
20386,24,0.802668471491557,0,0
20387,8,0.816496580927726,0,0
20388,5,0,0,0
20389,15,0.944911182523068,0,0
20390,9,0.845154254728517,0,0
20391,125,0.876458648195472,0,0
20392,5,0,0,0
20393,42,0.904215826544586,0,0
20394,36,0.915989774825057,0,0
20395,27,0.836759880019408,0,0
20396,5,0,0,0
20397,5,0,0,0
20398,13,0.923911792438609,0,0
20399,5,0,0,0
20400,16,0.740971222810684,0,0
20401,5,0,0,0
20402,8,0.816496580927726,0,0
20403,22,0.605105237995518,0,0
20404,99,0.957957849994758,0,0
20405,194,0.839738174424247,0,1
20406,8,0.577350269189626,0,0
20407,64,0.948229750434325,0,0
20408,70,0.880102746012258,0,0
20409,104,0.900231363538668,0,0
20410,20,0.689111482469855,0,0
20411,21,0.476190476190476,0,0
20412,10,0.616441400296898,0,0
20413,5,0,0,0
20414,27,0.918265682092286,0,0
20415,5,0,0,0
20416,5,0,0,0
20417,12,0.767578652189816,0,0
20418,12,0.76916188342488,0,0
20419,8,0.577350269189626,0,0
20420,30,0.892230405325597,0,0
20421,158,0.471931181700042,1,1
20422,28,0.909668873767651,0,0
20423,5,0,0,0
20424,84,0.86234314815924,0,0
20425,5,0,0,0
20426,13,0.677552705684109,0,0
20427,5,0,0,0
20428,15,0.858479700305196,0,0
20429,8,0.816496580927726,0,0
20430,44,0.944678946864933,0,0
20431,8,0.816496580927726,0,0
20432,10,0.616441400296898,0,0
20433,128,0.885187625286373,0,0
20434,43,0.940112583364116,0,0
20435,8,0.816496580927726,0,0
20436,15,0.558503899274291,0,0
20437,8,0.577350269189626,0,0
20438,5,0,0,0
20439,4,0.790569415042095,0,0
20440,31,0.694391388381463,0,0
20441,17,0.881824718529788,0,0
20442,20,0.567586589848995,0,0
20443,46,0.756745072768577,0,0
20444,9,0.845154254728517,0,0
20445,5,0,0,0
20446,60,0.913539430725694,0,0
20447,24,0.440090286191505,0,0
20448,12,0.767578652189816,0,0
20449,10,0.616441400296898,0,0
20450,20,0.865470670133051,0,0
20451,5,0,0,0
20452,8,0.816496580927726,0,0
20453,20,0.945817155465058,0,0
20454,67,0.936083952974467,0,0
20455,20,0.964225453330497,0,0
20456,35,0.667170370292069,0,0
20457,25,0.839181993731226,0,0
20458,15,0.888201850593383,0,0
20459,5,0,0,0
20460,8,0.577350269189626,0,0
20461,11,0.819334278607287,0,0
20462,19,0.860011773716373,0,0
20463,5,0,0,0
20464,10,0.616441400296898,0,0
20465,52,0.774150802779508,0,0
20466,125,0.69299082334094,0,1
20467,20,0.698961840792046,0,0
20468,28,0.900907381984722,0,0
20469,8,0.577350269189626,0,0
20470,5,0,0,0
20471,40,0.885010209545432,0,0
20472,20,0.808809460435077,0,0
20473,8,0.816496580927726,0,0
20474,5,0,0,0
20475,69,0.935110442025661,0,0
20476,36,0.854293561002958,0,0
20477,32,0.8035920135754,0,0
20478,57,0.757694450986469,0,0
20479,32,0.938684930838397,0,0
20480,11,0.912870929175277,0,0
20481,5,0,0,0
20482,17,0.720119424838306,0,0
20483,13,0.677552705684109,0,0
20484,25,0.816629409402584,0,0
20485,8,0.577350269189626,0,0
20486,87,0.795574385350891,0,0
20487,59,0.909070583886917,0,0
20488,5,0,0,0
20489,11,0.755928946018454,0,0
20490,8,0.816496580927726,0,0
20491,16,0.681385143869247,0,0
20492,5,0,0,0
20493,35,0.889922928981676,0,0
20494,36,0.95020061895576,0,0
20495,14,0.629288982059086,0,0
20496,5,0,0,0
20497,11,0.819334278607287,0,0
20498,156,0.955264000741664,0,0
20499,10,0.616441400296898,0,0
20500,20,0.441849001149717,0,0
20501,78,0.95188653067481,0,0
20502,65,0.815602908169959,0,0
20503,21,0.739869756887525,0,0
20504,72,0.886619971483436,0,0
20505,8,0.577350269189626,0,0
20506,5,0,0,0
20507,8,0.577350269189626,0,0
20508,8,0.577350269189626,0,0
20509,34,0.835321750856835,0,0
20510,10,0.616441400296898,0,0
20511,14,0.948683298050514,0,0
20512,24,0.597769447844072,0,0
20513,13,0.677552705684109,0,0
20514,54,0.849757135735792,0,0
20515,24,0.951168220251121,0,0
20516,15,0.926735170784486,0,0
20517,26,0.929569397845927,0,0
20518,15,0.558503899274291,0,0
20519,19,0.792983976567577,0,0
20520,10,0.616441400296898,0,0
20521,5,0,0,0
20522,15,0.721715569948937,0,0
20523,37,0.859244209699105,0,0
20524,8,0.577350269189626,0,0
20525,21,0.948919905624906,0,0
20526,8,0.577350269189626,0,0
20527,30,0.926569754119408,0,0
20528,107,0.784026858441633,0,0
20529,8,0.816496580927726,0,0
20530,5,0,0,0
20531,103,0.97040194502831,0,0
20532,26,0.816699968637292,0,0
20533,5,0,0,0
20534,5,0,0,0
20535,49,0.759618113666268,0,0
20536,8,0.816496580927726,0,0
20537,5,0,0,0
20538,8,0.577350269189626,0,0
20539,14,0.850687770424024,0,0
20540,5,0,0,0
20541,10,0.616441400296898,0,0
20542,14,0.629288982059086,0,0
20543,20,0.814878348597509,0,0
20544,5,0,0,0
20545,17,0.907966473123101,0,0
20546,5,0,0,0
20547,5,0,0,0
20548,83,0.863453139216905,0,0
20549,64,0.876557006621621,0,0
20550,8,0.816496580927726,0,0
20551,5,0,0,0
20552,143,0.954726824111276,0,0
20553,49,0.623930900740767,0,0
20554,8,0.577350269189626,0,0
20555,29,0.760361625373484,0,0
20556,10,0.616441400296898,0,0
20557,11,0.819334278607287,0,0
20558,45,0.35653846077099,0,1
20559,16,0.808897598364491,0,0
20560,5,0,0,0
20561,40,0.649320240362209,0,0
20562,11,0.755928946018454,0,0
20563,5,0,0,0
20564,5,0,0,0
20565,31,0.76121654453086,0,0
20566,5,0,0,0
20567,24,0.869045695870864,0,0
20568,14,0.829925002758732,0,0
20569,5,0,0,0
20570,5,0,0,0
20571,8,0.577350269189626,0,0
20572,30,0.875451891348966,0,0
20573,15,0.761381572301477,0,0
20574,30,0.686227937379604,0,0
20575,37,0.985935276113062,0,0
20576,21,0.928399098076711,0,0
20577,8,0.577350269189626,0,0
20578,111,0.803999470446085,0,0
20579,5,0,0,0
20580,8,0.816496580927726,0,0
20581,44,0.897178417593594,0,0
20582,67,0.944115835410312,0,0
20583,21,0.814199008808521,0,0
20584,31,0.91950877302565,0,0
20585,84,0.967927479470661,0,0
20586,5,0,0,0
20587,69,0.868767700323381,0,0
20588,39,0.736314278998618,0,0
20589,5,0,0,0
20590,5,0,0,0
20591,8,0.577350269189626,0,0
20592,5,0,0,0
20593,5,0,0,0
20594,5,0,0,0
20595,14,0.815584865595763,0,0
20596,93,0.530412883517769,0,1
20597,8,0.816496580927726,0,0
20598,22,0.672705048817352,0,0
20599,5,0,0,0
20600,5,0,0,0
20601,114,0.929307923304975,0,0
20602,8,0.816496580927726,0,0
20603,18,0.821099353227867,0,0
20604,5,0,0,0
20605,24,0.860867987773769,0,0
20606,5,0,0,0
20607,5,0,0,0
20608,11,0.936849828011426,0,0
20609,8,0.577350269189626,0,0
20610,291,0.764835689171144,0,1
20611,43,0.91419025631373,0,0
20612,13,0.877455320319647,0,0
20613,135,0.83469771973724,0,0
20614,153,0.500753946990259,1,1
20615,10,0.870388279778489,0,0
20616,15,0.786151377757423,0,0
20617,32,0.834819615351867,0,0
20618,5,0,0,0
20619,14,0.629288982059086,0,0
20620,5,0,0,0
20621,32,0.70721919099236,0,0
20622,39,0.899288499764998,0,0
20623,35,0.875218889119033,0,0
20624,5,0,0,0
20625,11,0.819334278607287,0,0
20626,30,0.580150455655798,0,0
20627,23,0.815519402283044,0,0
20628,43,0.86574287271331,0,0
20629,22,0.790527558961143,0,0
20630,30,0.931785876045846,0,0
20631,5,0,0,0
20632,18,0.586685734455897,0,0
20633,31,0.805545141527073,0,0
20634,5,0,0,0
20635,115,0.538358757084932,1,1
20636,11,0.819334278607287,0,0
20637,23,0.921745940924533,0,0
20638,21,0.80117683571896,0,0
20639,8,0.577350269189626,0,0
20640,8,0.577350269189626,0,0
20641,23,0.749842576190667,0,0
20642,21,0.733366007465946,0,0
20643,14,0.632154645557942,0,0
20644,42,0.956252801691051,0,0
20645,8,0.577350269189626,0,0
20646,5,0,0,0
20647,23,0.733129442875809,0,0
20648,41,0.941876105854025,0,0
20649,37,0.95247071951425,0,0
20650,29,0.709904174333782,0,0
20651,78,0.491155467641876,0,1
20652,62,0.825340399894903,0,0
20653,36,0.762380016226789,0,0
20654,14,0.909308712171201,0,0
20655,78,0.799775060656313,0,0
20656,23,0.833949973474105,0,0
20657,5,0,0,0
20658,5,0,0,0
20659,21,0.853359029131098,0,0
20660,181,0.621282125345253,1,1
20661,43,0.85637417569623,0,0
20662,5,0,0,0
20663,13,0.72966086717678,0,0
20664,8,0.577350269189626,0,0
20665,17,0.744781920572429,0,0
20666,8,0.816496580927726,0,0
20667,5,0,0,0
20668,12,0.556348640264187,0,0
20669,88,0.89482483852161,0,0
20670,38,0.578971344792011,0,0
20671,12,0,0,0
20672,11,0.819334278607287,0,0
20673,5,0,0,0
20674,11,0.755928946018454,0,0
20675,8,0.577350269189626,0,0
20676,5,0,0,0
20677,5,0,0,0
20678,5,0,0,0
20679,5,0,0,0
20680,8,0.816496580927726,0,0
20681,10,0.928476690885259,0,0
20682,5,0,0,0
20683,5,0,0,0
20684,14,0.629288982059086,0,0
20685,34,0.912920324795087,0,0
20686,5,0,0,0
20687,13,0.824525522097861,0,0
20688,11,0.819334278607287,0,0
20689,8,0.577350269189626,0,0
20690,88,0.756655402810046,0,0
20691,30,0.936844337315692,0,0
20692,8,0.577350269189626,0,0
20693,5,0,0,0
20694,36,0.923264893522419,0,0
20695,5,0,0,0
20696,51,0.739975187774743,0,0
20697,5,0,0,0
20698,5,0,0,0
20699,8,0.577350269189626,0,0
20700,119,0.88272740148074,0,0
20701,5,0,0,0
20702,11,0.912870929175277,0,0
20703,10,0.616441400296898,0,0
20704,17,0.877656422475623,0,0
20705,17,0.894457676552156,0,0
20706,28,0.92969971197511,0,0
20707,12,0.881526961176874,0,0
20708,5,0,0,0
20709,45,0.936248968466586,0,0
20710,8,0.816496580927726,0,0
20711,24,0.828617161504216,0,0
20712,8,0.816496580927726,0,0
20713,25,0.802672770499912,0,0
20714,16,0.912870929175277,0,0
20715,45,0.708416141636946,0,0
20716,11,0.755928946018454,0,0
20717,27,0.882099490535175,0,0
20718,5,0,0,0
20719,12,0.881526961176874,0,0
20720,5,0,0,0
20721,10,0.616441400296898,0,0
20722,108,0.9503192753633,0,0
20723,8,0.577350269189626,0,0
20724,120,0.673145167251262,0,1
20725,12,0.556348640264187,0,0
20726,13,0.849643155168251,0,0
20727,52,0.769235913442669,0,0
20728,4,0.790569415042095,0,0
20729,8,0.816496580927726,0,0
20730,8,0.577350269189626,0,0
20731,14,0.632154645557942,0,0
20732,12,0.881526961176874,0,0
20733,5,0,0,0
20734,21,0.889927339910884,0,0
20735,14,0.850600048340297,0,0
20736,5,0,0,0
20737,5,0,0,0
20738,23,0.850526329361123,0,0
20739,5,0,0,0
20740,5,0,0,0
20741,40,0.810970295338537,0,0
20742,5,0,0,0
20743,5,0,0,0
20744,5,0,0,0
20745,8,0.577350269189626,0,0
20746,8,0.577350269189626,0,0
20747,22,0.893388782559943,0,0
20748,28,0.886220878448077,0,0
20749,46,0.959055470774136,0,0
20750,5,0,0,0
20751,75,0.819945717861654,0,0
20752,17,0.629345632110235,0,0
20753,184,0.903008433555225,0,1
20754,16,0.456435464587638,0,0
20755,66,0.976394193468621,0,0
20756,43,0.845070870951418,0,0
20757,8,0.577350269189626,0,0
20758,28,0.931047554977349,0,0
20759,13,0.849643155168251,0,0
20760,33,0.823738035742268,0,0
